book_url,genre
https://www.goodreads.com/book/show/22545459-around-the-world-in-50-years,travel
https://www.goodreads.com/book/show/79793.Finding_George_Orwell_in_Burma,travel
https://www.goodreads.com/book/show/823863.Travels_with_a_Tangerine,travel
https://www.goodreads.com/book/show/79908.What_Am_I_Doing_Here_,travel
https://www.goodreads.com/book/show/23984074-fl-neuse,travel
https://www.goodreads.com/book/show/13227454-the-unlikely-pilgrimage-of-harold-fry,travel
https://www.goodreads.com/book/show/556661.News_from_Tartary,travel
https://www.goodreads.com/book/show/395112.Terra_Incognita,travel
https://www.goodreads.com/book/show/36885304-flights,travel
https://www.goodreads.com/book/show/258812.Passage_to_Juneau,travel
https://www.goodreads.com/book/show/766419.A_Time_to_Keep_Silence,travel
https://www.goodreads.com/book/show/27276431-on-trails,travel
https://www.goodreads.com/book/show/20663701-midnight-in-siberia,travel
https://www.goodreads.com/book/show/925368.Travels_With_Myself_and_Another,travel
https://www.goodreads.com/book/show/31934609-all-over-the-place,travel
https://www.goodreads.com/book/show/175626.The_Narrow_Road_to_the_Deep_North_and_Other_Travel_Sketches,travel
https://www.goodreads.com/book/show/18619684-the-time-traveler-s-wife,travel
https://www.goodreads.com/book/show/22289.Fugitives_and_Refugees,travel
https://www.goodreads.com/book/show/34461165-lonely-planet-iceland,travel
https://www.goodreads.com/book/show/3876.The_Sun_Also_Rises,travel
https://www.goodreads.com/book/show/769209.Travels_in_a_Thin_Country,travel
https://www.goodreads.com/book/show/145146.Among_the_Russians,travel
https://www.goodreads.com/book/show/3695.Journey_Without_Maps,travel
https://www.goodreads.com/book/show/39863472-ten-years-a-nomad,travel
https://www.goodreads.com/book/show/1119256.Ich_bin_dann_mal_weg,travel
https://www.goodreads.com/book/show/8564644-little-princes,travel
https://www.goodreads.com/book/show/25159043-no-baggage,travel
https://www.goodreads.com/book/show/116513.Rick_Steves_London_2007,travel
https://www.goodreads.com/book/show/485671.Road_Fever,travel
https://www.goodreads.com/book/show/23278537-the-little-paris-bookshop,travel
https://www.goodreads.com/book/show/214948.Bitter_Lemons_of_Cyprus,travel
https://www.goodreads.com/book/show/50743767-between-two-kingdoms,travel
https://www.goodreads.com/book/show/16242289-love-with-a-chance-of-drowning,travel
https://www.goodreads.com/book/show/281111.No_Mercy,travel
https://www.goodreads.com/book/show/109227.India,travel
https://www.goodreads.com/book/show/37261.Carnet_de_Voyage,travel
https://www.goodreads.com/book/show/333033.A_Tramp_Abroad,travel
https://www.goodreads.com/book/show/13165313-visit-sunny-chernobyl,travel
https://www.goodreads.com/book/show/63705.Fresh_Air_Fiend,travel
https://www.goodreads.com/book/show/463297.My_Journey_to_Lhasa,travel
https://www.goodreads.com/book/show/36331481-rick-steves-ireland-2018,travel
https://www.goodreads.com/book/show/17675004-mastering-the-art-of-french-eating,travel
https://www.goodreads.com/book/show/6891512-every-day-in-tuscany,travel
https://www.goodreads.com/book/show/126077.Holidays_in_Hell,travel
https://www.goodreads.com/book/show/41817501-northland,travel
https://www.goodreads.com/book/show/544340.Behind_the_Wall,travel
https://www.goodreads.com/book/show/1042203.China_Road,travel
https://www.goodreads.com/book/show/108845.In_Trouble_Again,travel
https://www.goodreads.com/book/show/29869.New_York,travel
https://www.goodreads.com/book/show/4900.Heart_of_Darkness,travel
https://www.goodreads.com/book/show/9809.Invisible_Cities,travel
https://www.goodreads.com/book/show/6293.Road_Trip_USA,travel
https://www.goodreads.com/book/show/5854.An_Area_of_Darkness,travel
https://www.goodreads.com/book/show/172467.The_Ultimate_Kauai_Guidebook,travel
https://www.goodreads.com/book/show/29455861-lonely-planet-ireland,travel
https://www.goodreads.com/book/show/25016.Outposts,travel
https://www.goodreads.com/book/show/50367.From_Heaven_Lake,travel
https://www.goodreads.com/book/show/116967.Honeymoon_with_My_Brother,travel
https://www.goodreads.com/book/show/58957.River_Horse,travel
https://www.goodreads.com/book/show/31339512-lonely-planet-s-ultimate-travel,travel
https://www.goodreads.com/book/show/15837733-around-india-in-80-trains,travel
https://www.goodreads.com/book/show/13331184-heads-in-beds,travel
https://www.goodreads.com/book/show/432391.The_Marsh_Arabs,travel
https://www.goodreads.com/book/show/46117.DK_Eyewitness_Travel_Guide,travel
https://www.goodreads.com/book/show/17286667-on-the-trail-of-genghis-khan,travel
https://www.goodreads.com/book/show/32333026-love-luck,travel
https://www.goodreads.com/book/show/25111093-the-geography-of-genius,travel
https://www.goodreads.com/book/show/18490657-carsick,travel
https://www.goodreads.com/book/show/17977817-a-fine-romance,travel
https://www.goodreads.com/book/show/15701634-walking-home,travel
https://www.goodreads.com/book/show/53968539-come-fly-the-world,travel
https://www.goodreads.com/book/show/9838.The_Bookseller_of_Kabul,travel
https://www.goodreads.com/book/show/174354.Over_the_Edge_of_the_World,travel
https://www.goodreads.com/book/show/2075129.Do_Travel_Writers_Go_to_Hell_,travel
https://www.goodreads.com/book/show/1282268.Michael_Palin_s_Hemingway_Adventure,travel
https://www.goodreads.com/book/show/33690.Balkan_Ghosts,travel
https://www.goodreads.com/book/show/7494591-radio-shangri-la,travel
https://www.goodreads.com/book/show/40604846-nothing-to-envy,travel
https://www.goodreads.com/book/show/258816.Old_Glory_,travel
https://www.goodreads.com/book/show/11447921-beautiful-ruins,travel
https://www.goodreads.com/book/show/10258481-a-geek-in-japan,travel
https://www.goodreads.com/book/show/26244548-wanderlost,travel
https://www.goodreads.com/book/show/28789726-the-only-street-in-paris,travel
https://www.goodreads.com/book/show/12842134-just-one-year,travel
https://www.goodreads.com/book/show/335397.Two_Years_Before_the_Mast,travel
https://www.goodreads.com/book/show/40622.Europe,travel
https://www.goodreads.com/book/show/94797.Ghosts_of_Spain,travel
https://www.goodreads.com/book/show/160148.The_Call_of_the_Weird,travel
https://www.goodreads.com/book/show/43300060-north-korea-journal,travel
https://www.goodreads.com/book/show/25860139-why-the-dutch-are-different,travel
https://www.goodreads.com/book/show/13260188-the-longest-way-home,travel
https://www.goodreads.com/book/show/334212.Motoring_with_Mohammed,travel
https://www.goodreads.com/book/show/118142.Slowly_Down_the_Ganges,travel
https://www.goodreads.com/book/show/54161.Among_the_Believers_,travel
https://www.goodreads.com/book/show/66498.Hawaii_the_Big_Island_Revealed,travel
https://www.goodreads.com/book/show/23316545-indonesia-etc,travel
https://www.goodreads.com/book/show/31033.A_Year_in_Japan,travel
https://www.goodreads.com/book/show/40696959-the-sun-is-a-compass,travel
https://www.goodreads.com/book/show/366190.Sand_in_My_Bra_and_Other_Misadventures,travel
https://www.goodreads.com/book/show/36491999-grensen,travel
https://www.goodreads.com/book/show/10502301-maphead,travel
https://www.goodreads.com/book/show/7861526-book-lust-to-go,travel
https://www.goodreads.com/book/show/494164.Following_the_Equator,travel
https://www.goodreads.com/book/show/1916181.Where_To_Go_When,travel
https://www.goodreads.com/book/show/28599227-lonely-planet-london,travel
https://www.goodreads.com/book/show/31538269-novel-destinations,travel
https://www.goodreads.com/book/show/26703957-destinations-of-a-lifetime,travel
https://www.goodreads.com/book/show/4364.Maximum_City,travel
https://www.goodreads.com/book/show/112118.This_Cold_Heaven,travel
https://www.goodreads.com/book/show/13526165-where-d-you-go-bernadette,travel
https://www.goodreads.com/book/show/33687.Eastward_to_Tartary,travel
https://www.goodreads.com/book/show/16044992-the-longest-road,travel
https://www.goodreads.com/book/show/9780582-paris-paris,travel
https://www.goodreads.com/book/show/9833014-on-the-road-to-babadag,travel
https://www.goodreads.com/book/show/852885.A_Lady_s_Life_in_the_Rocky_Mountains_Volume_14_,travel
https://www.goodreads.com/book/show/9156793-becoming-odyssa,travel
https://www.goodreads.com/book/show/6642344-off-the-tourist-trail,travel
https://www.goodreads.com/book/show/46041442-the-adventurer-s-son,travel
https://www.goodreads.com/book/show/26117336-i-see-london-i-see-france,travel
https://www.goodreads.com/book/show/6993647-all-over-the-map,travel
https://www.goodreads.com/book/show/72455.French_Revolutions,travel
https://www.goodreads.com/book/show/107400.London,travel
https://www.goodreads.com/book/show/766415.Roumeli,travel
https://www.goodreads.com/book/show/32671360-the-yellow-envelope,travel
https://www.goodreads.com/book/show/453231.Travels_in_Alaska,travel
https://www.goodreads.com/book/show/178790.China,travel
https://www.goodreads.com/book/show/44140367-a-pilgrimage-to-eternity,travel
https://www.goodreads.com/book/show/11.The_Hitchhiker_s_Guide_to_the_Galaxy,travel
https://www.goodreads.com/book/show/1381.The_Odyssey,travel
https://www.goodreads.com/book/show/403733.Tales_of_the_Alhambra,travel
https://www.goodreads.com/book/show/87474.A_Thousand_Days_in_Tuscany,travel
https://www.goodreads.com/book/show/16101153-headhunters-on-my-doorstep,travel
https://www.goodreads.com/book/show/10274127-wild-coast,travel
https://www.goodreads.com/book/show/9462775-the-last-little-blue-envelope,travel
https://www.goodreads.com/book/show/1288488.Make_the_Most_of_Your_Time_on_Earth,travel
https://www.goodreads.com/book/show/1117772.Travels_with_My_Donkey,travel
https://www.goodreads.com/book/show/994023.Playing_the_Moldovans_at_Tennis,travel
https://www.goodreads.com/book/show/917868.Jaguars_Ripped_My_Flesh,travel
https://www.goodreads.com/book/show/125749.Down_the_Nile,travel
https://www.goodreads.com/book/show/36494550-lonely-planet-australia,travel
https://www.goodreads.com/book/show/15259073-horizon,travel
https://www.goodreads.com/book/show/42676.Lonely_Planet_Journeys,travel
https://www.goodreads.com/book/show/156591.Travels_in_West_Africa,travel
https://www.goodreads.com/book/show/41874059-spying-on-the-south,travel
https://www.goodreads.com/book/show/143999.South,travel
https://www.goodreads.com/book/show/3465.Three_Weeks_With_My_Brother,travel
https://www.goodreads.com/book/show/176837.Imagined_London,travel
https://www.goodreads.com/book/show/38835.The_Olive_Farm,travel
https://www.goodreads.com/book/show/35187184-the-not-quite-states-of-america,travel
https://www.goodreads.com/book/show/3506388-i-ll-never-be-french-no-matter-what-i-do,travel
https://www.goodreads.com/book/show/33313.Kitchen_Confidential,travel
https://www.goodreads.com/book/show/202400.A_Russian_Journal,travel
https://www.goodreads.com/book/show/1195268.Shark_s_Fin_and_Sichuan_Pepper,travel
https://www.goodreads.com/book/show/43522972-for-the-love-of-europe,travel
https://www.goodreads.com/book/show/6442769-paper-towns,travel
https://www.goodreads.com/book/show/33770927-lonely-planet-paris,travel
https://www.goodreads.com/book/show/37614.Chasing_the_Monsoon,travel
https://www.goodreads.com/book/show/92325.Red_Dust,travel
https://www.goodreads.com/book/show/126026.Dave_Barry_s_Only_Travel_Guide_You_ll_Ever_Need,travel
https://www.goodreads.com/book/show/58950864-the-catch-me-if-you-can,travel
https://www.goodreads.com/book/show/89736.Four_Corners,travel
https://www.goodreads.com/book/show/40640867-see-you-in-the-piazza,travel
https://www.goodreads.com/book/show/31363634-lonely-planet-new-zealand,travel
https://www.goodreads.com/book/show/32842454-south-and-west,travel
https://www.goodreads.com/book/show/23995249-the-invention-of-nature,travel
https://www.goodreads.com/book/show/32495350-lonely-planet-spain,travel
https://www.goodreads.com/book/show/25773742-the-living-mountain,travel
https://www.goodreads.com/book/show/10776.Green_Hills_of_Africa,travel
https://www.goodreads.com/book/show/16142733-better-than-fiction,travel
https://www.goodreads.com/book/show/18007564-the-martian,travel
https://www.goodreads.com/book/show/10662.The_Ends_of_the_Earth,travel
https://www.goodreads.com/book/show/42202117-from-scratch,travel
https://www.goodreads.com/book/show/48858.Travels_with_My_Aunt,travel
https://www.goodreads.com/book/show/10538.The_Life_and_Times_of_the_Thunderbolt_Kid,travel
https://www.goodreads.com/book/show/765768.Pies_and_Prejudice,travel
https://www.goodreads.com/book/show/22246008-lonely-planet-the-world,travel
https://www.goodreads.com/book/show/32934182-walking-the-americas,travel
https://www.goodreads.com/book/show/25682407-rice-noodle-fish,travel
https://www.goodreads.com/book/show/13354352-looking-for-transwonderland,travel
https://www.goodreads.com/book/show/59659.Imperium,travel
https://www.goodreads.com/book/show/66721.Oaxaca_Journal,travel
https://www.goodreads.com/book/show/9646.Homage_to_Catalonia,travel
https://www.goodreads.com/book/show/36131380-rick-steves-rome-2018,travel
https://www.goodreads.com/book/show/182758.Cambodia,travel
https://www.goodreads.com/book/show/1136790.Japan,travel
https://www.goodreads.com/book/show/39975783-the-tenth-island,travel
https://www.goodreads.com/book/show/25894068-dk-eyewitness-travel-guide,travel
https://www.goodreads.com/book/show/693801.Rick_Steves_Europe_101,travel
https://www.goodreads.com/book/show/677168.The_Global_Soul,travel
https://www.goodreads.com/book/show/54906247-the-amur-river,travel
https://www.goodreads.com/book/show/34325993-the-solo-travel-handbook,travel
https://www.goodreads.com/book/show/15451058-my-life-on-the-road,travel
https://www.goodreads.com/book/show/832491.Italian_Journey,travel
https://www.goodreads.com/book/show/3077.The_Enchanted_April,travel
https://www.goodreads.com/book/show/326025.Roads_To_Santiago,travel
https://www.goodreads.com/book/show/2759537-the-pilgrimage,travel
https://www.goodreads.com/book/show/125035.The_Duchess_of_Bloomsbury_Street,travel
https://www.goodreads.com/book/show/821026.A_Trip_to_the_Beach,travel
https://www.goodreads.com/book/show/54304013-shipped,travel
https://www.goodreads.com/book/show/7940583-chasing-the-devil,travel
https://www.goodreads.com/book/show/29228916-lonely-planet-germany,travel
https://www.goodreads.com/book/show/331429.On_Mexican_Time,travel
https://www.goodreads.com/book/show/2736567-god-s-middle-finger,travel
https://www.goodreads.com/book/show/2135393.Apples_Are_from_Kazakhstan,travel
https://www.goodreads.com/book/show/646375.Mediterranean_Summer,travel
https://www.goodreads.com/book/show/42201431-the-unhoneymooners,travel
https://www.goodreads.com/book/show/16085481-crazy-rich-asians,travel
https://www.goodreads.com/book/show/9463102-married-to-bhutan,travel
